time_s,section,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,error_x_m,error_y_m,error_z_m,position_error_m,tool_x_world_z_angle_deg,q_0_rad,q_1_rad,q_2_rad,q_3_rad,q_4_rad,q_5_rad,qvel_0_rad_s,qvel_1_rad_s,qvel_2_rad_s,qvel_3_rad_s,qvel_4_rad_s,qvel_5_rad_s,tau_0_Nm,tau_1_Nm,tau_2_Nm,tau_3_Nm,tau_4_Nm,tau_5_Nm
11.939999999999834,exit,0.4,0.23541999999999558,0.45,0.3664302926387954,0.05351289956280768,0.4278587108463045,-0.033569707361204626,-0.18190710043718789,-0.02214128915369551,0.1862991012516422,13.3738420131002,-0.28971325805085757,0.18183099910141523,-2.3091238154828746,0.27660104940975194,-1.9851224398484508,0.07774535967006607,0.10465232698465125,0.03316892172781589,0.039646267838490214,0.0338537615927372,0.002834969592795369,0.02890204671260858,82.98572878452917,-22.697158155556245,10.317483112363107,1.5267247417809082,-0.08149644005058045,-0.0004282114246777326
11.959999999999834,exit,0.4,0.23595499999999564,0.45,0.3666924295160144,0.05420682851274168,0.42786411486724896,-0.03330757048398564,-0.18174817148725397,-0.022135885132751054,0.1860961834673573,13.374807615572688,-0.2876232314096229,0.18248734662989108,-2.3083436442054754,0.2772932502432249,-1.9850637017115544,0.07833579318304149,0.1045013320617331,0.032817376423791886,0.03900856386996546,0.034610041673646424,0.0029369068448156393,0.02952167564877034,82.86623182289665,-22.711148782363704,10.319850914703995,1.5266844436137448,-0.08149023533455418,-0.0004283109665644373
11.979999999999833,exit,0.4,0.2364799999999957,0.45,0.3669512692521578,0.05490242346829281,0.42787025952319235,-0.0330487307478422,-0.18157757653170287,-0.022129740476807658,0.1858826520058842,13.3753509720253,-0.2855363624094597,0.18313671199182638,-2.3075761758351088,0.27800088428493935,-1.9850028368648756,0.07893876064357713,0.10434345000816149,0.03246826809676528,0.03837341851834169,0.03538170208572443,0.003043242333949687,0.030148373026782523,82.7413132653329,-22.724594808221653,10.322573546224938,1.526754013318312,-0.08147833334816068,-0.00042830602388626
11.999999999999833,exit,0.4,0.23699499999999574,0.45,0.36720687758121395,0.05559960981605416,0.42787716487106564,-0.03279312241878607,-0.18139539018394157,-0.02212283512893437,0.18565854758696113,13.375474397773798,-0.2834527647185867,0.1837790394315121,-2.306821513814765,0.2787240191072457,-1.984939804272449,0.07955424402135484,0.10417988454364745,0.03211637198428713,0.03773310101718564,0.03615674111531735,0.003151629621322314,0.03077416888888559,82.61184215931313,-22.738104668768322,10.325069477010127,1.526739958504617,-0.08146950540198969,-0.00042836504381470013
12.019999999999833,exit,0.4,0.23749999999999583,0.45,0.3674592330821001,0.05629833313402757,0.4278848348559957,-0.03254076691789992,-0.18120166686596825,-0.0221151651440043,0.18542390923491234,13.375177158777825,-0.28137255319867016,0.1844142100696612,-2.306079842852054,0.27946251149487356,-1.9848746078332187,0.08018210760914657,0.10401057599582855,0.03175853190745461,0.03708354813555623,0.036924619381392625,0.0032598219615253532,0.03139317938958614,82.47782030539344,-22.75159221750901,10.327421494168409,1.5266653413562323,-0.08146268662897617,-0.00042845788168594575
12.039999999999832,exit,0.4,0.23799499999999596,0.45,0.36770825669140783,0.05699854264594117,0.42789326170647835,-0.03229174330859219,-0.18099645735405478,-0.022106738293521666,0.18517878425620046,13.37445663212629,-0.2792958435880759,0.18504208471385616,-2.305351371441045,0.280216139107542,-1.984807268866779,0.08082217549847441,0.10383548052971345,0.0313937322097485,0.03642357055043736,0.03768138063342332,0.003366948321986445,0.03200339446639217,82.3392118734312,-22.764970741033338,10.32971123499589,1.5265580783453334,-0.08145659818056593,-0.00042856117194070304
12.059999999999832,exit,0.4,0.23847999999999592,0.45,0.3679538501539415,0.05770018746317417,0.4279024336036701,-0.032046149846058525,-0.18077981253682174,-0.022097566396329926,0.18492322401863065,13.373309554889463,-0.27722277270442636,0.18566272718032434,-2.304636030354907,0.2809852591376285,-1.9847376880540146,0.08147461748411962,0.1036535441824763,0.0310321233234086,0.03576705430689282,0.03845600150432565,0.0034790406382208677,0.032622099282260696,82.19521836731596,-22.77778988480482,10.332364617731107,1.5265644853057654,-0.08144460000369659,-0.00042855693599949934
12.079999999999831,exit,0.4,0.23895499999999603,0.45,0.36819609443319423,0.05840319105283992,0.42791237278530336,-0.03180390556680579,-0.1805518089471561,-0.022087627214696648,0.1846572700961651,13.37173847475744,-0.275153451248126,0.18627608205952484,-2.3039339256556906,0.2817699454177342,-1.9846658221626476,0.08213941744106414,0.10346607281501848,0.030667743960024554,0.03510523496081508,0.0392343140052848,0.0035932945683503047,0.03323999784722605,82.04678613742891,-22.790696959023467,10.334760886735022,1.5264767906425727,-0.08143613910320767,-0.00042862547913568184
12.099999999999831,exit,0.4,0.23941999999999614,0.45,0.36843496990883917,0.059107498551514155,0.42792308274154656,-0.03156503009116085,-0.180312501448482,-0.022076917258453455,0.1843809631683849,13.36974245404858,-0.27308799317554633,0.1868820412248752,-2.303245229480689,0.2825700832817235,-1.9845916686873872,0.0828164565463781,0.10327290362898349,0.03029795826751759,0.03443480875008231,0.040006893199464905,0.0037076737630216553,0.033851955265698536,81.89384299195189,-22.803555549140214,10.337031410457579,1.5263342017782762,-0.08142941026579413,-0.00042872193505283634
12.11999999999983,exit,0.4,0.23987499999999623,0.45,0.36867040775198395,0.05981305656206541,0.427934556694721,-0.03132959224801607,-0.1800619434379308,-0.022065443305278987,0.18409435247538156,13.367318956816815,-0.2710265129446918,0.1874804802089389,-2.3025701325542904,0.2833854904300177,-1.9845152401861426,0.08350558260410455,0.1030740115427248,0.029921949203185413,0.03375484631993022,0.04077035741471065,0.00382142506223397,0.0344563028863226,81.73636325766772,-22.8162924147535,10.33924540069554,1.5261607870503802,-0.08142330430129588,-0.00042882674917985465
12.13999999999983,exit,0.4,0.24031999999999631,0.45,0.3689023233644131,0.06051981138305423,0.4279467844393729,-0.031097676635586935,-0.17980018861694208,-0.022053215560627115,0.18379749082994296,13.36446491325269,-0.26896913916981036,0.1880714098315378,-2.301908640547252,0.2842163769221645,-1.9844364670485628,0.08420687661082804,0.10286868874407382,0.029546481129945425,0.03307460035191137,0.04154432460734055,0.003938656878983742,0.03506470033617413,81.57381081374736,-22.828601558860644,10.341692975889172,1.5260571672724967,-0.08141324244591391,-0.0004288602771462388
12.15999999999983,exit,0.4,0.24075499999999628,0.45,0.3691307526828725,0.06122769289808672,0.4279597788063073,-0.030869247317127535,-0.17952730710190956,-0.0220402211936927,0.18349042420643163,13.36118114251856,-0.26691598802118965,0.1886548138886344,-2.301260805135202,0.2850629178588126,-1.984355284814934,0.08492038553058259,0.10265755743103505,0.029170202854829536,0.03239177060251335,0.04232704683240518,0.0040591116814377454,0.035675445987727566,81.40662860839659,-22.84080800501944,10.344059387217397,1.5259184008391915,-0.08140401367744565,-0.0004289156985539562
12.17999999999983,exit,0.4,0.2411799999999964,0.45,0.36935571121210636,0.06193663910365388,0.4279735490172634,-0.03064428878789366,-0.17924336089634252,-0.02202645098273659,0.18317319510132266,13.357467644330415,-0.26486717116036007,0.18923061170419936,-2.300626765493513,0.2859250920104352,-1.9842716702841792,0.0856460411775543,0.10244084304147863,0.028789890778248933,0.03170198208445579,0.04310870758113065,0.00418072653774026,0.03628278234858533,81.23501137247047,-22.852985119971194,10.34627448654977,1.5257173937731319,-0.0813968363464733,-0.0004290083343507665
12.199999999999829,exit,0.4,0.2415949999999965,0.45,0.3695771566774049,0.06264659402021487,0.4279880927093251,-0.030422843322595094,-0.17894840597978162,-0.022011907290674926,0.1828458516376819,13.35332248971052,-0.26282280136833763,0.18979869887805814,-2.300006689059967,0.286802784401435,-1.984185620949758,0.08638372715391192,0.10221848960112317,0.028404358692939287,0.03100382167729845,0.04388461954998936,0.00430246672105772,0.036884298817881314,81.05892532798907,-22.865050511793335,10.348417135145397,1.5254798134734697,-0.08139052051514191,-0.00042911337861329963
12.219999999999828,exit,0.4,0.2419999999999966,0.45,0.36979502402763537,0.06335750163679128,0.42800340257665,-0.030204975972364656,-0.17864249836320534,-0.02199659742335003,0.18250844663506366,13.348742991161759,-0.2607829916662666,0.1903589670432625,-2.299400747829427,0.2876958655425627,-1.9840971373374123,0.0871333195453535,0.10199048510355035,0.02801340826021795,0.03029706152699227,0.044654057056387586,0.0044241806172784,0.03747961957207934,80.87835899690009,-22.876963015872697,10.350525189979232,1.5252200280438317,-0.08138440802116181,-0.0004292222709220087
12.239999999999828,exit,0.4,0.2423949999999967,0.45,0.37000924498776344,0.06406930533913263,0.42801947055047945,-0.02999075501223658,-0.17832569466086406,-0.02198052944952056,0.1821610343552236,13.343726346320663,-0.2587478722755296,0.19091147816040133,-2.2988088823121227,0.2886047137261872,-1.9840061128684239,0.0878949927080594,0.10175596953685048,0.027625555856941292,0.029593275865233738,0.045442409181223595,0.00455122344942761,0.038083658135294726,80.69266180471008,-22.88837190518157,10.352932557537665,1.5250534177822768,-0.081373230100689,-0.000429241535148334
12.259999999999827,exit,0.4,0.24277999999999667,0.45,0.370219904546582,0.06478193001535304,0.42803631812876425,-0.029780095453418032,-0.17799806998464363,-0.021963681871235763,0.18180365872229753,13.338274649502921,-0.2567175511525387,0.1914561961154849,-2.298231177840096,0.2895294694690529,-1.983912488525275,0.08866876469987416,0.1015160561495461,0.02723589775417791,0.02888522360134739,0.046237787143286614,0.004681217157444238,0.03868859959073794,80.50264202747553,-22.899815001034852,10.355119372970988,1.5248038788602334,-0.08136503874868992,-0.0004293223669491891
12.279999999999827,exit,0.4,0.2431549999999968,0.45,0.3704270039374533,0.06549531744972784,0.4280539509871254,-0.029572996062546708,-0.17765968255026895,-0.021946049012874613,0.18143636340946992,13.33238709532083,-0.2546921390141643,0.19199304245058166,-2.2976677721731953,0.29047011337401074,-1.9838162403079571,0.0894545681369631,0.10127060691871761,0.02684231675483848,0.028170283345021415,0.04703219524789129,0.004812410865890386,0.03929017185444765,80.30823870078657,-22.911178614354228,10.357196093061736,1.524504233871606,-0.08135830603187202,-0.0004294255569289671
12.299999999999827,exit,0.4,0.2435199999999969,0.45,0.370630503955492,0.06620940983170209,0.42807236609560484,-0.029369496044508003,-0.1773105901682948,-0.021927633904395172,0.18105919974522852,13.326061557971896,-0.25267174678889753,0.19252192495389747,-2.297118817967785,0.29142656205949036,-1.983717358743836,0.09025230563233456,0.10101961126334015,0.026444125165790103,0.02744771027052794,0.04782243427398115,0.004944078206056825,0.039886874768572646,80.10943813328576,-22.922405694539222,10.359217342942742,1.5241733915266242,-0.08135214757416018,-0.00042953524049973036
12.319999999999826,exit,0.4,0.24387499999999696,0.45,0.3708303514028225,0.06692414890413427,0.42809155717795494,-0.029169648597177522,-0.17695085109586267,-0.02190844282204507,0.1806722224630001,13.319295421318358,-0.2506564855002987,0.19304275096867507,-2.296584468075967,0.29239873020775414,-1.9836158346197128,0.0910618790232316,0.10076306442994172,0.0260413007388804,0.026717494590891646,0.0486084074131903,0.005076206206158522,0.0404786695448515,79.90623615311961,-22.9334678359444,10.361208951639322,1.523821877048264,-0.08134608237618404,-0.0004296470967379883
12.339999999999826,exit,0.4,0.2442199999999971,0.45,0.37102649316915215,0.06763947578814476,0.42811151784143653,-0.028973506830847873,-0.17658052421185233,-0.021888482158563483,0.18027548718618264,13.312086056346212,-0.248646475657462,0.1935555248736103,-2.2960647445475297,0.2933868326525404,-1.9835115947236697,0.09188336347067673,0.1005004921418333,0.02563869524676095,0.02598617642186686,0.049405122239312094,0.0052119948021535365,0.04107422237225666,79.69827402129413,-22.944168367611187,10.363358065737403,1.523515129134809,-0.08133711480528244,-0.0004297096529595982
12.359999999999825,exit,0.4,0.24455499999999708,0.45,0.37121896493708345,0.06835532197090766,0.4281322589814812,-0.02878103506291657,-0.17619967802908942,-0.021867741018518794,0.1798690429565372,13.30443363729302,-0.24664183039207535,0.19406024984774922,-2.2955596782383614,0.2943911151908519,-1.9834045576928119,0.09271684131071772,0.1002322632693334,0.025236248706945765,0.02525331545841524,0.05021412691557785,0.005351851542887225,0.04167389200204966,79.485812251289,-22.95470340845038,10.365472633542165,1.5231881687582773,-0.08132822420355143,-0.000429779502875283
12.379999999999825,exit,0.4,0.24487999999999716,0.45,0.37140780419755237,0.06907162292591333,0.4281537920594398,-0.02859219580244765,-0.1758083770740838,-0.02184620794056019,0.1794529350877576,13.29633825079657,-0.24464265733682772,0.19455687550537648,-2.295069373586413,0.29541165983855344,-1.983294676796555,0.09356229841371541,0.099958652762382,0.024831282881362434,0.024515232597403118,0.05102723238507458,0.005494044812845297,0.04227285514988437,79.26907313616184,-22.96517676784405,10.367452363230136,1.5228039207612383,-0.08132109156195086,-0.00042988113083756736
12.399999999999824,exit,0.4,0.24519499999999728,0.45,0.37159300000448214,0.06978831918857192,0.42817611868346006,-0.02840699999551788,-0.17540668081142535,-0.02182388131653995,0.17902721334407523,13.28779835197198,-0.24264906498066824,0.1950453304965983,-2.2945939595626133,0.2964484597012073,-1.9831819251989795,0.09441967619470305,0.09967961780797421,0.02442274956109127,0.02377070118998801,0.05183999313269327,0.005637579878768697,0.042868889049382256,79.04803484282904,-22.975522854206336,10.369360830209464,1.5223825997435334,-0.08131476554775738,-0.0004299933430362791
12.419999999999824,exit,0.4,0.2454999999999974,0.45,0.3717745206037115,0.07050535101370436,0.4281992357380458,-0.0282254793962885,-0.17499464898629302,-0.02180076426195421,0.17859193202211435,13.278811691226863,-0.24066116181716596,0.19552553852461316,-2.294133570043674,0.29750148228056633,-1.983066281854927,0.0952889046820168,0.0993951581751145,0.024010401400743103,0.023019475946955293,0.05265112896794969,0.005782167202629017,0.043461424365687305,78.82269532914502,-22.98570886683629,10.371228954766334,1.521935715424402,-0.08130870868644667,-0.0004301088201463495
12.439999999999824,exit,0.4,0.2457949999999975,0.45,0.3719523292533424,0.07122265814405111,0.4282231387863663,-0.02804767074665765,-0.1745723418559464,-0.021776861213633703,0.17814714721179284,13.26937582494422,-0.2386790561804108,0.19599742563011255,-2.2936883365024516,0.2985707082056233,-1.9829477224770427,0.09616991949569584,0.0991052818377576,0.023594355274969635,0.02226167706111535,0.05346129625284849,0.005927968894213821,0.044050740683952164,78.5930604932782,-22.995718640453013,10.373070808664005,1.5214693607504992,-0.0813026414702485,-0.0004302260403631795
12.459999999999823,exit,0.4,0.24607999999999747,0.45,0.37212639239106604,0.0719401799873367,0.4282478239558677,-0.02787360760893398,-0.17413982001266076,-0.02175217604413232,0.1776929151030891,13.259488388312036,-0.2367028596158841,0.19646095636937927,-2.2932583400468984,0.29965624857997913,-1.982826194335527,0.09706272786538685,0.0988098282263348,0.023176536963336325,0.021499822777665913,0.05427701871778999,0.006076407075780918,0.044640418484550755,78.35900921198947,-23.005478334966792,10.374955735008912,1.5210081807350841,-0.08129543085856646,-0.0004303265052463031
12.479999999999823,exit,0.4,0.2463549999999976,0.45,0.37229671312895674,0.07265785277472508,0.42827329461170544,-0.027703286871043287,-0.17369714722527252,-0.021726705388294576,0.17722928873266705,13.249148138959974,-0.23473268741641573,0.19691616195510858,-2.292843574594574,0.3007584346884017,-1.982701597184562,0.09796745999735429,0.09850860997341893,0.022760279286465776,0.02073827261622197,0.05510930542112785,0.006229857548248155,0.045236606598372225,78.12039366432323,-23.01493101783067,10.376936279844378,1.5205705198937236,-0.08128622917649822,-0.00043039530407329267
